No,City ID,City,Country,Lat,Lng,Temperature,Humidity,Clouds,Wind Speed
0,986717,Kruisfontein,ZA,-34.0033,24.7314,48.88,89,3,4.41
1,746983,Gelibolu,TR,40.4103,26.6708,76.86,76,0,1.77
2,2206939,Bluff,NZ,-46.6,168.3333,49.8,96,100,9.26
3,537094,Lal'sk,RU,60.7415,47.5862,70.74,69,41,5.01
4,5122534,Jamestown,US,42.097,-79.2353,78.28,39,1,11.01
5,728193,Plovdiv,BG,42.15,24.75,78.4,66,20,9.22
6,2126785,Belaya Gora,RU,68.5333,146.4167,74.14,32,35,5.44
7,6167817,Torbay,CA,47.6666,-52.7314,58.95,72,20,8.05
8,1490256,Talnakh,RU,69.4865,88.3972,49.41,67,100,8.21
9,1651810,Airai,TL,-8.9266,125.4092,57.78,92,16,2.26
10,2449893,Tessalit,ML,20.1986,1.0114,92.28,25,69,9.84
11,339551,Dejen,ET,10.1667,38.1333,58.26,59,100,3.38
12,1626932,Singaraja,ID,-8.112,115.0882,78.22,83,22,2.51
13,3860443,Comodoro Rivadavia,AR,-45.8667,-67.5,53.46,37,20,18.41
14,2377457,Nouadhibou,MR,20.931,-17.0347,69.78,73,3,18.41
15,3445026,Vila Velha,BR,-20.3297,-40.2925,67.95,83,0,0.0
16,3441890,Departamento de Maldonado,UY,-34.6667,-54.9167,54.79,87,100,24.27
17,3444924,Vitória,BR,-20.3194,-40.3378,67.86,83,0,0.0
18,6170031,Tuktoyaktuk,CA,69.4541,-133.0374,64.4,59,75,14.97
19,6201424,Mataura,NZ,-46.1927,168.8643,49.48,93,100,4.29
20,933995,Souillac,MU,-20.5167,57.5167,70.18,56,20,9.22
21,3874787,Punta Arenas,CL,-53.15,-70.9167,33.91,93,40,5.75
22,1715335,Davila,PH,18.4726,120.5763,76.98,81,100,9.15
23,5855927,Hilo,US,19.7297,-155.09,80.4,66,75,10.36
24,2155415,New Norfolk,AU,-42.7826,147.0587,40.64,89,75,1.28
25,3380290,Sinnamary,GF,5.3833,-52.95,79.72,81,17,7.7
26,2191562,Dunedin,NZ,-45.8742,170.5036,52.81,73,100,7.0
27,2126123,Chokurdakh,RU,70.6333,147.9167,56.25,44,100,12.33
28,2074865,Carnarvon,AU,-24.8667,113.6333,42.87,49,6,9.22
29,286621,Salalah,OM,17.0151,54.0924,80.69,83,75,8.05
30,935215,Saint-Philippe,RE,-21.3585,55.7679,63.61,65,37,7.45
31,3460107,Jaraguá,BR,-15.7569,-49.3344,75.42,31,0,1.86
32,3430863,Mar del Plata,AR,-38.0023,-57.5575,53.73,66,0,7.0
33,6185377,Yellowknife,CA,62.456,-114.3525,70.32,46,20,12.66
34,3379507,Bartica,GY,6.4,-58.6167,84.52,85,95,3.83
35,3893726,Constitución,CL,-35.3333,-72.4167,54.05,86,100,10.38
36,3355672,Lüderitz,NA,-26.6481,15.1594,56.91,73,3,6.55
37,3833367,Ushuaia,AR,-54.8,-68.3,40.66,75,40,17.27
38,3430443,Necochea,AR,-38.5473,-58.7368,53.04,69,0,15.79
39,2092164,Lorengau,PG,-2.0226,147.2712,80.55,82,99,4.34
40,3369157,Cape Town,ZA,-33.9258,18.4232,48.31,88,0,2.3
41,3671497,Puerto Colombia,CO,10.9878,-74.9547,75.29,73,100,10.31
42,3393838,Nova Olinda do Norte,BR,-3.8881,-59.0942,83.03,70,98,2.95
43,3448903,São João da Barra,BR,-21.6403,-41.0511,69.89,68,66,9.98
44,934649,Cap Malheureux,MU,-19.9842,57.6142,69.48,64,92,4.0
45,3831208,Qaanaaq,GL,77.484,-69.3632,40.48,74,92,1.3
46,2058430,Whyalla,AU,-33.0333,137.5833,48.83,77,14,11.79
47,5354943,Half Moon Bay,US,37.4636,-122.4286,72.41,61,1,11.5
48,2276492,Harper,LR,4.375,-7.7169,75.81,89,100,7.09
49,3421719,Narsaq,GL,60.9167,-46.05,48.42,98,100,4.03
50,779622,Havøysund,NO,70.9963,24.6622,50.88,85,100,4.72
51,4020109,Atuona,PF,-9.8,-139.0333,78.26,78,20,10.98
52,2643044,Margate,GB,51.3813,1.3862,62.31,87,100,1.99
53,5848280,Kapaa,US,22.0752,-159.319,81.23,72,1,3.0
54,1015776,Bredasdorp,ZA,-34.5322,20.0403,43.92,93,0,6.91
55,1507390,Dikson,RU,73.5069,80.5464,32.63,90,64,17.43
56,103630,Najrān,SA,17.4924,44.1277,86.65,12,63,4.43
57,2075265,Busselton,AU,-33.65,115.3333,43.05,74,96,8.08
58,2823141,Thale,DE,51.75,11.05,62.37,95,100,3.42
59,4030556,Rikitea,PF,-23.1203,-134.9692,75.2,76,55,8.23
60,2264557,Ponta do Sol,PT,32.6667,-17.1,66.13,54,15,4.03
61,108410,Riyadh,SA,24.6877,46.7219,91.54,13,0,5.39
62,964432,Port Alfred,ZA,-33.5906,26.891,57.67,81,74,6.4
63,4033557,Tautira,PF,-17.7333,-149.15,80.62,81,48,16.35
64,2014624,Udachny,RU,66.4167,112.4,61.59,47,0,4.61
65,505820,Povenets,RU,62.8487,34.8262,61.79,95,99,4.94
66,5911745,Burns Lake,CA,54.2331,-125.7533,67.42,46,100,7.43
67,3423146,Ilulissat,GL,69.2167,-51.1,44.62,61,4,4.61
68,3366880,Hermanus,ZA,-34.4187,19.2345,50.81,79,0,11.05
69,1649150,Bengkulu,ID,-3.8004,102.2655,74.3,91,78,4.21
70,2015306,Tiksi,RU,71.6872,128.8694,34.3,87,100,5.66
71,5924351,Clyde River,CA,70.4692,-68.5914,48.43,66,75,9.22
72,5106841,Albany,US,42.6001,-73.9662,76.39,39,0,9.55
73,4032243,Vaini,TO,-21.2,-175.2,73.56,78,20,17.27
74,2017155,Saskylakh,RU,71.9167,114.0833,58.86,44,95,9.8
75,2110227,Butaritari,KI,3.0707,172.7902,82.62,77,69,15.43
76,5367788,Lompoc,US,34.6391,-120.4579,70.95,65,1,13.8
77,3354077,Opuwo,NA,-18.0607,13.84,60.58,36,0,6.64
78,5392900,Santa Ana,US,33.7456,-117.8678,78.58,54,20,3.0
79,546105,Nikolskoye,RU,59.7035,30.7861,64.87,97,7,1.99
80,3382160,Cayenne,GF,4.9333,-52.3333,83.08,78,40,1.99
81,3491161,Bull Savanna,JM,17.8868,-77.5902,81.12,71,89,10.96
82,4031574,Provideniya,RU,64.3833,-173.3,64.51,55,0,11.18
83,2138555,Poum,NC,-20.2333,164.0167,73.78,62,84,21.07
84,3466165,Cidreira,BR,-30.1811,-50.2056,61.23,95,79,3.89
85,1729469,Baculin,PH,7.4525,126.5842,77.05,85,91,3.89
86,2450173,Taoudenni,ML,22.6783,-3.9836,104.5,8,3,8.23
87,739598,Sinop Province,TR,41.7711,34.8709,61.36,80,16,3.36
88,6113406,Prince Rupert,CA,54.3161,-130.3201,61.99,85,100,0.89
89,2108857,Gizo Government Station,SB,-8.103,156.8419,81.55,78,72,10.07
90,3883457,Lebu,CL,-37.6167,-73.65,52.84,87,100,7.65
91,5364271,Laguna,US,38.421,-121.4238,85.03,38,1,5.01
92,2018069,Peleduy,RU,59.6289,112.7406,67.53,66,52,2.46
93,3471451,Arraial do Cabo,BR,-22.9661,-42.0278,71.46,68,0,14.97
94,3832899,Viedma,AR,-40.8135,-62.9967,57.51,41,14,21.65
95,942701,Vrede,ZA,-27.4257,29.1659,46.87,52,3,1.74
96,244878,Biltine,TD,14.5333,20.9167,82.13,49,77,11.23
97,5970873,Hare Bay,CA,48.8499,-54.0148,60.42,48,6,6.96
98,2071860,Esperance,AU,-33.8667,121.9,49.42,82,49,8.81
99,6089245,Norman Wells,CA,65.282,-126.8329,84.24,30,75,4.61
100,2070998,Geraldton,AU,-28.7667,114.6,41.41,87,0,6.91
101,3115824,Muros,ES,42.7762,-9.0603,62.42,77,2,9.78
102,3641351,El Tigre,VE,8.8875,-64.2454,84.31,59,87,2.44
103,1714733,Dingle,PH,10.9995,122.6711,75.97,89,100,2.04
104,3466704,Castro,BR,-24.7911,-50.0119,58.06,87,72,6.53
105,2163355,Hobart,AU,-42.8794,147.3294,41.92,94,40,1.99
106,3985710,Cabo San Lucas,MX,22.8909,-109.9124,87.75,48,40,4.61
107,2399001,Mayumba,GA,-3.432,10.6554,72.66,90,8,5.77
108,2164457,Grenfell,AU,-33.9,148.1667,42.33,91,90,6.31
109,706612,Katiuzhanka,UA,50.806,30.1376,71.56,81,71,5.19
110,5563839,Fortuna,US,40.5982,-124.1573,64.24,76,1,3.0
111,1514792,Gazojak,TM,41.1875,61.4036,83.46,32,0,12.86
112,609906,Fort-Shevchenko,KZ,44.5086,50.263,84.96,37,38,12.91
113,3652764,Puerto Ayora,EC,-0.7393,-90.3518,82.36,75,98,12.5
114,3395981,Maceió,BR,-9.6658,-35.7353,76.44,78,75,6.91
115,4031742,Egvekinot,RU,66.3167,-179.1667,54.09,43,23,10.69
116,5880054,Barrow,US,71.2906,-156.7887,39.22,81,90,11.5
117,5919850,Chapais,CA,49.7834,-74.8492,60.58,86,100,12.88
118,3389822,Salinópolis,BR,-0.6136,-47.3561,79.02,83,16,9.19
119,921906,Domoni,KM,-12.2569,44.5319,73.02,78,0,3.58
120,5546220,Saint George,US,37.1041,-113.5841,94.6,18,1,3.0
121,2136825,Isangel,VU,-19.55,169.2667,71.71,73,75,6.91
122,3374210,São Filipe,CV,14.8961,-24.4956,73.9,76,26,17.81
123,359792,Aswān,EG,24.0934,32.907,90.72,18,0,10.65
124,3418910,Upernavik,GL,72.7868,-56.1549,40.53,80,100,11.88
125,6111862,Port Hardy,CA,50.6996,-127.4199,73.58,60,75,13.8
126,2094746,Kandrian,PG,-6.2167,149.55,77.34,89,84,9.24
127,2412408,Nioro,GM,13.35,-15.75,83.84,62,84,9.69
128,2122104,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,50.59,71,20,13.42
129,1645528,Denpasar,ID,-8.65,115.2167,78.46,94,75,1.14
130,100926,Umluj,SA,25.0213,37.2685,84.92,55,2,9.53
131,2126710,Beringovskiy,RU,63.05,179.3167,49.42,71,93,12.35
132,2647311,Haverfordwest,GB,51.8017,-4.9691,60.46,90,100,8.77
133,3372707,Ribeira Grande,PT,38.5167,-28.7,67.73,87,43,5.97
134,1489656,Teya,RU,60.3778,92.6267,49.73,98,100,3.49
135,2984512,Arrondissement de Rambouillet,FR,48.5833,1.9167,56.26,85,65,5.48
136,3572462,Dunmore Town,BS,25.5,-76.65,81.03,74,84,12.5
137,1168700,Ormara,PK,25.2088,64.6357,82.74,77,98,12.08
138,3137469,Sørland,NO,67.667,12.6934,50.07,81,100,13.51
139,527321,Mezen',RU,65.8522,44.24,57.45,88,100,5.7
140,4021858,Guerrero Negro,MX,27.9769,-114.0611,73.51,64,11,18.81
141,4035715,Avarua,CK,-21.2078,-159.775,78.85,83,75,14.97
142,4032369,Pangai,TO,-19.8,-174.35,73.51,68,40,11.5
143,5847411,Kahului,US,20.8947,-156.47,80.76,68,40,12.66
144,2562619,Saint Lawrence,MT,36.0553,14.204,79.86,81,25,6.35
145,5282297,Bethel,US,41.3712,-73.414,72.95,49,1,9.22
146,3461408,Ilhéus,BR,-14.7889,-39.0494,76.82,78,40,12.66
147,3450083,Santa Maria,BR,-29.6842,-53.8069,60.1,88,75,14.97
148,520783,Nizhniy Chir,RU,48.3597,43.0865,72.54,33,83,9.06
149,1785462,Zaoyang,CN,32.1272,112.7542,76.48,81,92,5.53
150,686090,Asău,RO,46.4333,26.4,68.05,100,2,3.87
151,1266397,Kodīnar,IN,20.7903,70.7031,83.84,73,96,15.19
152,2074113,Collie,AU,-33.3667,116.15,39.97,88,88,3.04
153,2132606,Samarai,PG,-10.6167,150.6667,78.64,80,100,13.29
154,1503153,Klyuchi,RU,52.2667,79.1667,50.92,84,96,15.23
155,3372472,Vila Franca do Campo,PT,37.7167,-25.4333,68.41,85,98,8.93
156,2039557,Khasan,RU,42.4308,130.6434,60.35,88,10,3.2
157,2122614,Ekhabi,RU,53.5102,142.9671,51.22,89,100,4.5
158,5866583,Saint Paul Harbor,US,57.79,-152.4072,51.31,71,75,17.27
159,3514780,Veracruz,MX,19.3333,-96.6667,88.07,60,88,5.44
160,3461550,Ibitinga,BR,-21.7578,-48.8289,81.99,40,29,2.1
161,3699544,Ascope,PE,-7.7144,-79.1078,63.73,60,12,8.39
162,2022572,Khatanga,RU,71.9667,102.5,58.93,63,100,11.68
163,1282256,Hithadhoo,MV,-0.6,73.0833,81.12,74,99,9.19
164,5044290,Saint Anthony,US,45.0205,-93.218,83.88,55,1,4.0
165,3435038,Dolores,AR,-36.3132,-57.6792,53.74,47,18,10.87
166,6053446,Lewisporte,CA,49.2499,-55.0482,74.7,33,7,6.26
167,3466980,Caravelas,BR,-17.7125,-39.2481,71.6,66,88,7.52
168,3460966,Itaberaba,BR,-12.5275,-40.3069,76.91,53,99,9.86
169,6071618,Medicine Hat,CA,50.0501,-110.6683,64.18,70,90,1.01
170,2065594,Mount Isa,AU,-20.7333,139.5,55.17,76,90,5.75
171,6165406,Thompson,CA,55.7435,-97.8558,64.56,32,40,12.66
172,2015913,Suntar,RU,62.1444,117.6319,66.83,77,85,3.22
173,1505579,Inta,RU,66.0317,60.1659,53.11,55,93,9.15
174,777019,Vardø,NO,70.3705,31.1107,44.8,92,100,8.63
175,2451778,San,ML,13.3034,-4.8956,87.22,49,52,15.68
176,1809498,Guilin,CN,25.2819,110.2864,78.91,96,100,1.41
177,2027316,Ayan,RU,56.45,138.1667,50.83,78,100,2.15
178,934322,Mahébourg,MU,-20.4081,57.7,70.09,56,20,9.22
179,3424607,Tasiilaq,GL,65.6145,-37.6368,41.16,96,100,5.77
180,3421765,Nanortalik,GL,60.1432,-45.2371,43.61,97,100,17.11
181,2194098,Ahipara,NZ,-35.1667,173.1667,51.4,80,87,4.18
182,3381538,Grand-Santi,GF,4.25,-54.3833,81.41,68,87,1.72
183,3443061,Chui,UY,-33.6971,-53.4616,55.62,92,100,18.75
184,3670218,San Andrés,CO,12.5847,-81.7006,84.22,74,75,10.36
185,4787534,Sterling,US,39.0062,-77.4286,77.2,46,20,1.99
186,3430545,Morón,AR,-34.6534,-58.6198,58.69,67,0,1.99
187,1487332,Verkhnyaya Inta,RU,65.9811,60.3094,52.52,56,90,8.77
188,921786,Mitsamiouli,KM,-11.3847,43.2844,75.42,64,0,4.23
189,2112802,Hasaki,JP,35.7333,140.8333,68.23,86,100,7.76
190,6620339,Karratha,AU,-20.7377,116.8463,57.54,53,15,14.65
191,1061605,Manakara,MG,-22.1333,48.0167,61.16,91,9,4.99
192,1493722,Rebrikha,RU,53.0733,82.3408,47.73,97,100,8.37
193,866062,Iskateley,RU,67.6803,53.1512,50.38,62,100,10.71
194,6176823,Waterloo,CA,43.4668,-80.5164,76.64,54,40,8.99
195,1162094,Ziarat,PK,30.3823,67.7282,63.19,34,0,0.96
196,2236967,Soyo,AO,-6.1349,12.3689,73.2,88,38,8.79
197,2517117,Granada,ES,37.1882,-3.6067,72.09,54,0,1.01
198,2146219,Hervey Bay,AU,-25.2986,152.8535,68.04,84,100,5.48
199,1735106,George Town,MY,5.4112,100.3354,76.96,93,20,1.01
200,1819729,Hong Kong,HK,22.2855,114.1577,79.92,92,100,1.99
201,3374083,Bathsheba,BB,13.2167,-59.5167,83.01,69,40,11.5
202,964420,Port Elizabeth,ZA,-33.918,25.5701,48.49,93,20,3.44
203,2172880,Byron Bay,AU,-28.65,153.6167,63.03,79,100,15.08
204,371745,Kutum,SD,14.2,24.6667,81.05,31,27,5.03
205,2015352,Terney,RU,45.0503,136.6092,60.46,89,42,4.45
206,4036284,Alofi,NU,-19.0595,-169.9187,76.89,83,75,1.14
207,2250982,Kahone,SN,14.15,-16.0333,95.02,36,75,9.22
208,3533753,Yara,CU,20.2753,-76.9533,89.53,50,86,3.4
209,2400547,Tsogni,GA,-2.7942,10.0988,71.98,91,13,4.76
210,1540475,Turtas,RU,58.9417,69.1325,48.63,71,37,5.19
211,3472473,Alto Araguaia,BR,-17.3147,-53.2153,77.4,28,8,3.27
212,1486321,Yar-Sale,RU,66.8333,70.8333,45.86,68,21,9.13
213,3931276,Puno,PE,-15.8333,-70.0333,49.98,23,6,6.71
214,4165995,Niceville,US,30.5169,-86.4822,85.39,77,20,5.01
215,2208248,Kaitangata,NZ,-46.2817,169.8464,48.92,77,100,5.06
216,2209055,Waddān,LY,29.1614,16.139,93.06,17,0,17.72
217,1630639,Pringsewu,ID,-5.3582,104.9744,71.24,96,89,1.3
218,3655185,Nueva Loja,EC,0.0847,-76.8828,84.22,65,40,3.44
219,1504382,Kargasok,RU,59.0556,80.8572,47.75,94,100,6.15
220,1140025,Herat Province,AF,34.5,62.0,75.18,20,0,24.49
221,3461370,Imbituba,BR,-28.24,-48.6703,67.89,93,75,12.08
222,6050194,La Sarre,CA,48.8002,-79.1996,61.11,92,100,17.07
223,2270385,Camacha,PT,33.0833,-16.3333,63.82,68,40,10.36
224,3416888,Grindavik,IS,63.8424,-22.4338,50.77,71,0,18.41
225,3868707,Valdivia,CL,-39.8142,-73.2459,50.09,90,73,2.73
226,2121385,Severo-Kuril'sk,RU,50.6789,156.125,45.05,95,99,7.34
227,3352136,Windhoek,NA,-22.5594,17.0832,51.12,51,0,2.17
228,898947,Senanga,ZM,-16.1167,23.2667,58.17,49,0,4.65
229,3155152,Gravdal,NO,68.1214,13.5031,49.71,82,100,10.74
230,3139597,Sistranda,NO,63.7256,8.834,51.76,88,100,13.11
231,2090021,Namatanai,PG,-3.6667,152.4333,78.89,83,30,3.85
232,3669461,San Juan de Urabá,CO,8.7592,-76.5297,81.03,79,100,5.17
233,2028164,Deputatsky,RU,69.3,139.9,61.23,47,87,3.42
234,2641598,Newport,GB,51.5877,-2.9984,59.85,79,83,8.5
235,4032420,Neiafu,TO,-18.65,-173.9833,74.08,78,75,5.75
236,1633419,Padang,ID,-0.9492,100.3543,76.64,87,67,3.94
237,5861897,Fairbanks,US,64.8378,-147.7164,74.88,41,40,3.44
238,1267390,Kavaratti,IN,10.5669,72.642,82.4,75,82,14.97
239,3388847,São Félix do Xingu,BR,-6.6447,-51.995,80.91,61,73,2.3
240,6100069,Peace River,CA,56.2501,-117.286,77.31,41,90,23.02
241,88533,Awjilah,LY,29.1081,21.2869,88.97,21,0,13.33
242,2127060,Arman',RU,59.7,150.1667,50.2,84,100,3.31
243,2158767,Mareeba,AU,-17.0,145.4333,63.43,95,42,2.15
244,2180815,Tuatapere,NZ,-46.1333,167.6833,48.81,97,100,4.94
245,1529376,Korla,CN,41.7597,86.1469,75.78,24,0,1.41
246,1512019,Aksarka,RU,66.5606,67.7975,44.69,63,100,8.25
247,490108,Sotnikovskoye,RU,45.0039,43.7772,74.12,60,17,1.61
248,5883074,Albanel,CA,48.8832,-72.4487,76.98,44,96,16.11
249,2112656,Ichinoseki,JP,38.9167,141.1333,64.56,95,93,0.58
250,5384471,Porterville,US,36.0652,-119.0168,90.9,31,0,5.75
251,988356,Kokstad,ZA,-30.5472,29.4241,48.09,92,56,3.02
252,3141667,Roald,NO,62.5833,6.1333,51.46,100,90,14.97
253,1810979,Fuling,CN,29.7022,107.3919,74.79,89,100,0.13
254,913029,Kapiri Mposhi,ZM,-13.9652,28.6809,55.74,62,1,5.41
255,1812256,Dongsheng,CN,39.8161,109.9776,66.49,66,100,6.85
256,3372783,Ponta Delgada,PT,37.7333,-25.6667,68.72,88,75,8.05
257,2063036,Port Lincoln,AU,-34.7333,135.8667,51.67,75,90,11.83
258,1502073,Krasnosel'kup,RU,65.7,82.4667,48.85,73,100,14.12
259,1806445,Ji’an,CN,27.1172,114.9793,75.0,93,72,2.06
260,2136150,Luganville,VU,-15.5333,167.1667,77.0,64,21,14.03
261,3203651,Bosanski Brod,BA,45.1375,17.9897,82.65,59,2,4.21
262,3369174,Calvinia,ZA,-31.4707,19.776,49.91,41,1,5.75
263,3347019,Mossamedes,AO,-15.1961,12.1522,66.97,84,1,5.64
264,5972291,Havre-St-Pierre,CA,50.2334,-63.5986,68.36,49,1,11.5
265,792680,Belgrade,RS,44.804,20.4651,80.85,42,0,9.22
266,110690,Faya,SA,18.3851,42.4509,75.72,15,98,7.2
267,1106677,Bambous Virieux,MU,-20.3428,57.7575,70.05,56,20,9.22
268,2036933,Helong,CN,42.5397,128.9972,60.06,78,0,3.94
269,1508260,Novobirilyussy,RU,56.9514,90.6661,51.39,99,100,5.03
270,5563397,Eureka,US,40.8021,-124.1637,64.2,74,65,7.0
271,3625710,Upata,VE,8.0086,-62.3989,80.22,77,78,3.83
272,3470674,Barra dos Coqueiros,BR,-10.9089,-37.0386,78.82,65,40,11.5
273,2729907,Longyearbyen,SJ,78.2186,15.6401,37.24,87,75,6.91
274,584279,Adamovka,RU,51.5223,59.9396,62.33,44,16,4.27
275,4726521,San Patricio,US,28.017,-97.5169,89.51,56,43,16.71
276,3361934,Saldanha,ZA,-33.0117,17.9442,46.45,63,0,7.0
